Date,Price
2020-07-14,18.401954650878906
2020-07-15,19.346139907836914
2020-07-16,19.172718048095703
2020-07-17,19.047470092773438
2020-07-20,18.585012435913086
2020-07-21,19.375043869018555
2020-07-22,18.739166259765625
2020-07-23,18.613916397094727
2020-07-24,18.5079345703125
2020-07-27,18.141822814941406
2020-07-28,18.180362701416016
2020-07-29,19.047470092773438
2020-07-30,18.6331844329834
2020-07-31,18.430858612060547
2020-08-03,18.999296188354492
2020-08-04,20.560091018676758
2020-08-05,20.511919021606445
2020-08-06,20.05909538269043
2020-08-07,20.08799934387207
2020-08-10,20.752782821655273
2020-08-11,20.63716697692871
2020-08-12,20.820222854614258
2020-08-13,20.78168487548828
2020-08-14,21.321216583251953
2020-08-17,21.523544311523438
2020-08-18,21.003278732299805
2020-08-19,20.858760833740234
2020-08-20,20.61789894104004
2020-08-21,20.627532958984375
2020-08-24,20.887664794921875
2020-08-25,20.60826301574707
2020-08-26,20.28068733215332
2020-08-27,20.19397735595703
2020-08-28,20.299959182739258
2020-08-31,20.00128936767578
2020-09-01,20.19397735595703
2020-09-02,20.50228500366211
2020-09-03,20.136171340942383
2020-09-04,19.933847427368164
2020-09-08,19.73151969909668
2020-09-09,20.251787185668945
2020-09-10,19.819643020629883
2020-09-11,19.868749618530273
2020-09-14,20.477678298950195
2020-09-15,20.49732208251953
2020-09-16,21.037500381469727
2020-09-17,20.92946434020996
2020-09-18,20.36964225769043
2020-09-21,20.300893783569336
2020-09-22,20.438392639160156
2020-09-23,19.55446434020996
2020-09-24,19.574108123779297
2020-09-25,19.623214721679688
2020-09-28,20.03571319580078
2020-09-29,19.89821434020996
2020-09-30,19.29910659790039
2020-10-01,18.444643020629883
2020-10-02,18.749107360839844
2020-10-05,19.191072463989258
2020-10-06,18.984821319580078
2020-10-07,19.04374885559082
2020-10-08,19.63303565979004
2020-10-09,19.073213577270508
2020-10-12,19.102680206298828
2020-10-13,19.073213577270508
2020-10-14,19.328571319580078
2020-10-15,19.358034133911133
2020-10-16,18.925893783569336
2020-10-19,18.945537567138672
2020-10-20,19.338394165039062
2020-10-21,18.95535659790039
2020-10-22,19.94732093811035
2020-10-23,19.60357093811035
2020-10-26,18.85714340209961
2020-10-27,19.073213577270508
2020-10-28,18.52321434020996
2020-10-29,18.758928298950195
2020-10-30,18.847322463989258
2020-11-02,18.43482208251953
2020-11-03,18.641071319580078
2020-11-04,18.749107360839844
2020-11-05,18.76875114440918
2020-11-06,17.933929443359375
2020-11-09,19.004465103149414
2020-11-10,19.63303565979004
2020-11-11,19.662500381469727
2020-11-12,18.99464225769043
2020-11-13,19.682144165039062
2020-11-16,19.868749618530273
2020-11-17,20.458036422729492
2020-11-18,19.64285659790039
2020-11-19,19.799999237060547
2020-11-20,19.97678565979004
2020-11-23,20.900001525878906
2020-11-24,21.567855834960938
2020-11-25,21.233928680419922
2020-11-27,21.076784133911133
2020-11-30,20.605356216430664
2020-12-01,20.526784896850586
2020-12-02,21.26339340209961
2020-12-03,21.174999237060547
2020-12-04,22.08839225769043
2020-12-07,21.21428680419922
2020-12-08,21.705358505249023
2020-12-09,22.0
2020-12-10,22.0
2020-12-11,21.93000030517578
2020-12-14,21.510000228881836
2020-12-15,22.329999923706055
2020-12-16,21.75
2020-12-17,21.799999237060547
2020-12-18,21.18000030517578
2020-12-21,20.700000762939453
2020-12-22,20.610000610351562
2020-12-23,20.75
2020-12-24,20.739999771118164
2020-12-28,20.139999389648438
2020-12-29,20.079999923706055
2020-12-30,19.940000534057617
2020-12-31,20.049999237060547
2021-01-04,20.100000381469727
2021-01-05,20.709999084472656
2021-01-06,21.5
2021-01-07,21.540000915527344
2021-01-08,21.299999237060547
2021-01-11,21.510000228881836
2021-01-12,22.43000030517578
2021-01-13,22.239999771118164
2021-01-14,22.690000534057617
2021-01-15,22.5
2021-01-19,22.450000762939453
2021-01-20,22.43000030517578
2021-01-21,21.670000076293945
2021-01-22,21.600000381469727
2021-01-25,21.65999984741211
2021-01-26,21.440000534057617
2021-01-27,21.209999084472656
2021-01-28,21.459999084472656
2021-01-29,21.229999542236328
2021-02-01,21.290000915527344
2021-02-02,21.420000076293945
2021-02-03,21.920000076293945
2021-02-04,22.020000457763672
2021-02-05,22.09000015258789
2021-02-08,22.5
2021-02-09,22.260000228881836
2021-02-10,22.809999465942383
2021-02-11,22.280000686645508
2021-02-12,22.84000015258789
2021-02-16,22.90999984741211
2021-02-17,23.09000015258789
2021-02-18,22.260000228881836
2021-02-19,22.639999389648438
2021-02-22,22.90999984741211
2021-02-23,23.84000015258789
2021-02-24,23.90999984741211
2021-02-25,23.450000762939453
2021-02-26,22.84000015258789
