Date,Price
2020-06-15,84.23573303222656
2020-06-16,84.22603607177734
2020-06-17,83.50922393798828
2020-06-18,83.0830078125
2020-06-19,79.53767395019531
2020-06-22,79.94451141357422
2020-06-23,79.28582000732422
2020-06-24,77.94905090332031
2020-06-25,76.96100616455078
2020-06-26,76.4572982788086
2020-06-29,77.73594665527344
2020-06-30,77.38722229003906
2020-07-01,79.36331176757812
2020-07-02,79.27613067626953
2020-07-06,77.30972290039062
2020-07-07,78.2880859375
2020-07-08,78.88866424560547
2020-07-09,77.2419204711914
2020-07-10,78.77242279052734
2020-07-13,78.86929321289062
2020-07-14,79.1308364868164
2020-07-15,77.91030883789062
2020-07-16,78.53025817871094
2020-07-17,79.81858825683594
2020-07-20,78.55931854248047
2020-07-21,79.75077819824219
2020-07-22,81.51376342773438
2020-07-23,81.35877227783203
2020-07-24,80.19637298583984
2020-07-27,78.74336242675781
2020-07-28,81.94966125488281
2020-07-29,82.30806732177734
2020-07-30,81.92060089111328
2020-07-31,82.08527374267578
2020-08-03,81.18441009521484
2020-08-04,82.0368423461914
2020-08-05,80.89381408691406
2020-08-06,81.57188415527344
2020-08-07,83.89669799804688
2020-08-10,82.10465240478516
2020-08-11,81.04879760742188
2020-08-12,81.67843627929688
2020-08-13,81.0758056640625
2020-08-14,80.49767303466797
2020-08-17,80.9386215209961
2020-08-18,80.01753234863281
2020-08-19,80.01753234863281
2020-08-20,79.41000366210938
2020-08-21,79.37080383300781
2020-08-24,79.83135223388672
2020-08-25,79.22381591796875
2020-08-26,77.9499740600586
2020-08-27,77.9499740600586
2020-08-28,78.10675048828125
2020-08-31,78.72408294677734
2020-09-01,77.61680603027344
2020-09-02,79.83135223388672
2020-09-03,79.50798797607422
2020-09-04,79.3414077758789
2020-09-08,79.10623931884766
2020-09-09,80.92882537841797
2020-09-10,80.35069274902344
2020-09-11,81.35997772216797
2020-09-14,82.68281555175781
2020-09-15,82.75141143798828
2020-09-16,83.1335678100586
2020-09-17,82.89839172363281
2020-09-18,81.28158569335938
2020-09-21,80.90923309326172
2020-09-22,81.02681732177734
2020-09-23,79.64517211914062
2020-09-24,80.02732849121094
2020-09-25,80.81124114990234
2020-09-28,81.20320129394531
2020-09-29,80.75245666503906
2020-09-30,86.77874755859375
2020-10-01,88.23877716064453
2020-10-02,89.73800659179688
2020-10-05,89.89478302001953
2020-10-06,88.94429016113281
2020-10-07,89.46363830566406
2020-10-08,91.27642822265625
2020-10-09,91.42340850830078
2020-10-12,91.23723602294922
2020-10-13,91.0510482788086
2020-10-14,90.80608367919922
2020-10-15,90.11035919189453
2020-10-16,90.51212310791016
2020-10-19,90.21815490722656
2020-10-20,90.2083511352539
2020-10-21,90.64930725097656
2020-10-22,92.00154113769531
2020-10-23,90.91386413574219
2020-10-26,91.30582427978516
2020-10-27,91.188232421875
2020-10-28,89.15007781982422
2020-10-29,90.38472747802734
2020-10-30,90.2573471069336
2020-11-02,91.93295288085938
2020-11-03,93.5987548828125
2020-11-04,91.66838836669922
2020-11-05,92.32490539550781
2020-11-06,91.56059265136719
2020-11-09,93.48117065429688
2020-11-10,95.1861801147461
2020-11-11,95.35275268554688
2020-11-12,93.27933502197266
2020-11-13,94.00181579589844
2020-11-16,94.03150939941406
2020-11-17,91.96302795410156
2020-11-18,90.58734893798828
2020-11-19,90.7555923461914
2020-11-20,91.62653350830078
2020-11-23,92.36881256103516
2020-11-24,95.26863861083984
2020-11-25,95.1597671508789
2020-11-27,93.62572479248047
2020-11-30,91.7057113647461
2020-12-01,92.29953002929688
2020-12-02,92.90325164794922
2020-12-03,91.3989028930664
2020-12-04,90.21125793457031
2020-12-07,90.9238510131836
2020-12-08,90.56755828857422
2020-12-09,90.44878387451172
2020-12-10,90.81497955322266
2020-12-11,90.59724426269531
2020-12-14,90.19145965576172
2020-12-15,91.161376953125
2020-12-16,89.67681884765625
2020-12-17,90.57744598388672
2020-12-18,89.38980865478516
2020-12-21,88.182373046875
2020-12-22,88.60794067382812
2020-12-23,88.12299346923828
2020-12-24,88.74649810791016
2020-12-28,89.32052612304688
2020-12-29,88.9345474243164
2020-12-30,89.62733459472656
2020-12-31,90.61703491210938
2021-01-04,88.78608703613281
2021-01-05,88.82567596435547
2021-01-06,89.9737319946289
2021-01-07,88.9642333984375
2021-01-08,89.12258911132812
2021-01-11,88.37041473388672
2021-01-12,88.01412200927734
2021-01-13,90.61703491210938
2021-01-14,90.71601104736328
2021-01-15,91.161376953125
2021-01-19,89.44918823242188
2021-01-20,89.8450698852539
2021-01-21,89.25125122070312
2021-01-22,89.36011505126953
2021-01-25,91.95314025878906
2021-01-26,91.96302795410156
2021-01-27,90.76549530029297
2021-01-28,90.5378646850586
2021-01-29,93.03190612792969
2021-02-01,92.2005615234375
2021-02-02,92.14117431640625
2021-02-03,92.42819213867188
2021-02-04,93.37830352783203
2021-02-05,93.7642822265625
2021-02-08,92.63602447509766
2021-02-09,92.3589096069336
2021-02-10,92.73499298095703
2021-02-11,90.41999816894531
2021-02-12,89.81999969482422
2021-02-16,88.37999725341797
2021-02-17,89.19999694824219
2021-02-18,89.52999877929688
2021-02-19,88.43000030517578
2021-02-22,88.3499984741211
2021-02-23,89.04000091552734
2021-02-24,87.33999633789062
2021-02-25,87.12000274658203
2021-02-26,85.58999633789062
